timestamp,vibration_ms2,strain_microstrain,deflection_mm,displacement_mm,temperature_c,wind_speed_ms,condition_label,is_anomaly,if_score,recon_error,gbm_risk_label,gbm_risk_score,shi_pred
2023-01-03 16:58:00,1.4825117588043213,884.0849609375,10.342182159423828,24.337434768676758,27.521024703979492,7.661584377288818,0,False,0.024646953797158977,0.05031972378492355,0,9.195540669865422e-09,0.8662364074795375
2023-01-03 16:59:00,1.507636547088623,880.9701538085938,11.692262649536133,23.542705535888672,26.612916946411133,5.789316177368164,0,False,0.06587216248886718,0.025933099910616875,0,9.195540669865422e-09,0.8493409060852509
2023-01-03 17:00:00,1.6158078908920288,1112.4686279296875,11.681623458862305,25.358842849731445,27.999921798706055,5.820000171661377,0,False,0.00015454208743059805,0.5570352077484131,0,9.195540669865422e-09,0.8493550550296166
2023-01-03 17:01:00,3.796403408050537,2550.823486328125,31.752811431884766,58.701202392578125,27.164384841918945,5.800157070159912,0,True,-0.12386477831369602,13.63223648071289,0,1.0683737608493139e-08,0.6912282472215615
2023-01-03 17:02:00,1.438247561454773,1097.4464111328125,14.162766456604004,24.19677734375,27.04110336303711,6.1070356369018555,0,False,0.03726714657076685,0.06156567484140396,0,9.195540669865422e-09,0.8330220194419621
2023-01-03 17:03:00,3.315150022506714,2060.45361328125,26.50441551208496,43.98137664794922,27.652423858642578,7.35733699798584,0,True,-0.13528393017151452,3.3592071533203125,0,9.195540669865422e-09,0.6944287326131666
2023-01-03 17:04:00,4.3503313064575195,2761.813720703125,34.6978645324707,56.98659133911133,27.66014862060547,6.942898273468018,0,True,-0.1570131452408844,10.81489086151123,0,1.0683737608493139e-08,0.6912096532261016
2023-01-03 17:05:00,1.9458221197128296,1249.3016357421875,15.01074504852295,26.166526794433594,28.151933670043945,7.709971904754639,1,True,-0.034172441050433155,0.08185078203678131,0,9.195540669865422e-09,0.7844949850841617
2023-01-03 17:06:00,1.9317901134490967,1249.2918701171875,14.839463233947754,24.629398345947266,27.104482650756836,4.565224647521973,0,False,0.01330005734858597,0.036242835223674774,0,9.195540669865422e-09,0.7876129857249236
2023-01-03 17:07:00,1.7420518398284912,1161.8974609375,14.642108917236328,24.776771545410156,27.146825790405273,5.40249490737915,0,False,0.009447994271898574,0.07813036441802979,0,9.195540669865422e-09,0.8010766030699891
2023-01-03 17:08:00,1.7555595636367798,1137.0655517578125,14.303905487060547,24.208721160888672,26.609235763549805,4.6501593589782715,0,False,0.015954716607022523,0.03157966583967209,0,9.195540669865422e-09,0.83256595772446
2023-01-03 17:09:00,3.958530902862549,2302.43896484375,31.674434661865234,53.2134895324707,27.187814712524414,5.897943019866943,0,True,-0.12232245219603577,9.022433280944824,0,1.0683737608493139e-08,0.6912282472215615
2023-01-03 17:10:00,3.161205768585205,2155.892578125,28.750194549560547,47.467376708984375,26.213144302368164,4.599442958831787,0,True,-0.15568169834682966,5.558600425720215,0,9.195540669865422e-09,0.6911050369007004
2023-01-03 17:11:00,1.7609813213348389,1077.703125,12.401602745056152,23.8157958984375,27.24954605102539,5.029088020324707,0,False,0.01065708444138369,0.34808486700057983,0,9.195540669865422e-09,0.84730396708442
2023-01-03 17:12:00,1.5803195238113403,1180.09912109375,15.241286277770996,25.577098846435547,27.06113624572754,5.132310390472412,0,True,-0.0010667746858876725,1.1502152681350708,0,9.195540669865422e-09,0.7912325892529486
2023-01-03 17:13:00,1.7688212394714355,1176.600341796875,15.051491737365723,25.189130783081055,27.210115432739258,6.337880611419678,0,False,0.05523149811546463,0.014054719358682632,0,9.195540669865422e-09,0.7892327332741881
2023-01-24 04:58:00,0.9964835047721863,651.241455078125,17.054203033447266,21.701406478881836,0.8363035917282104,5.95950984954834,0,False,0.046848275425595165,0.015904556959867477,0,9.195540669865422e-09,0.8270144430310846
2023-01-24 04:59:00,0.9031577110290527,659.3245849609375,17.007537841796875,21.2154541015625,-0.19623173773288727,7.697628021240234,0,False,0.07848790422484164,0.021733324974775314,0,9.195540669865422e-09,0.8272961880420573
2023-01-24 05:00:00,0.911279022693634,703.0411987304688,16.774675369262695,21.055673599243164,0.9767971038818359,7.675790786743164,0,False,0.010152439838285177,0.046264730393886566,0,9.195540669865422e-09,0.8258626995443713
2023-01-24 05:01:00,1.0670298337936401,739.1343994140625,17.589176177978516,21.52423858642578,-0.06897512078285217,5.1440110206604,0,False,0.026792516385811038,0.018575239926576614,0,9.195540669865422e-09,0.824304162539623
2023-01-24 05:02:00,1.1984747648239136,684.7182006835938,17.62288475036621,22.461328506469727,0.6718744039535522,4.904964447021484,0,False,0.012464947766948287,0.1072189211845398,0,9.195540669865422e-09,0.8256108967924581
2023-01-24 05:03:00,0.9811161160469055,616.5227661132812,17.341230392456055,21.169113159179688,0.6203806400299072,7.032646656036377,0,False,0.07963960374596069,0.006064553279429674,0,9.195540669865422e-09,0.827304882111995
2023-01-24 05:04:00,0.9314356446266174,617.8701782226562,17.06825828552246,21.75917625427246,0.15937116742134094,6.9012627601623535,0,False,0.08436147725767079,0.0061203548684716225,0,9.195540669865422e-09,0.8285407214193523
2023-01-24 05:05:00,1.261932611465454,679.8034057617188,16.951322555541992,20.834461212158203,0.2746289074420929,6.610189914703369,0,False,0.01961011942698987,0.03712121397256851,0,9.195540669865422e-09,0.8264267501448477
2023-01-24 05:06:00,0.8142686486244202,679.9742431640625,16.917760848999023,21.230520248413086,-0.1286332905292511,5.883711814880371,0,False,0.0633054609644409,0.011661908589303493,0,9.195540669865422e-09,0.826973409507614
2023-01-24 05:07:00,1.0677152872085571,650.2577514648438,17.244808197021484,21.834606170654297,1.052593469619751,6.450973033905029,0,False,0.10024735210609276,0.0022763649467378855,0,9.195540669865422e-09,0.8263726552974294
2023-01-24 05:08:00,1.029923439025879,702.716064453125,16.429851531982422,22.3928165435791,-0.35524216294288635,5.367489337921143,0,False,0.030338539099037276,0.043795373290777206,0,9.195540669865422e-09,0.8279643264208851
2023-01-24 05:09:00,0.8679149746894836,646.239990234375,16.871456146240234,21.702993392944336,0.5422457456588745,5.944721698760986,0,False,0.057295773356805135,0.011030986905097961,0,9.195540669865422e-09,0.8275185501106224
2023-01-24 05:10:00,0.9717075228691101,675.5426635742188,16.678730010986328,21.73772430419922,0.7481170892715454,4.7970356941223145,0,False,0.0531047352314693,0.022145289927721024,0,9.195540669865422e-09,0.8268723448445844
2023-01-24 05:11:00,1.0581260919570923,666.4443359375,17.70244598388672,22.004613876342773,-0.0434415228664875,5.809685707092285,0,False,0.048978465329332366,0.23941181600093842,0,9.195540669865422e-09,0.8261173241506341
2023-01-24 05:12:00,1.0638903379440308,634.5534057617188,17.758264541625977,21.667251586914062,0.37816038727760315,4.279194355010986,0,False,0.04380447901884987,0.07209575176239014,0,9.195540669865422e-09,0.8268795481686125
2023-01-24 05:13:00,1.1358096599578857,706.1174926757812,17.962539672851562,21.84095573425293,0.9117369055747986,3.881469249725342,0,False,0.028334710718128986,0.11590953171253204,0,9.195540669865422e-09,0.8251546275577152
2023-01-24 05:14:00,0.983473539352417,647.282958984375,17.26495361328125,22.072521209716797,0.20837660133838654,3.6309685707092285,0,False,0.03150873235543711,0.019110551103949547,0,9.195540669865422e-09,0.8264731339894094
2023-01-24 05:15:00,1.1907488107681274,675.6023559570312,17.321819305419922,21.92268180847168,0.7946749925613403,3.6458425521850586,0,False,0.032696236387660116,0.2620399594306946,0,9.195540669865422e-09,0.8260136770302694
2023-01-24 05:16:00,0.7845364809036255,718.8807983398438,17.322254180908203,21.440399169921875,0.9563876986503601,6.645134925842285,0,False,0.07424360207504077,0.01015650387853384,0,9.195540669865422e-09,0.8249408695187391
2023-01-24 05:17:00,1.197788953781128,665.8333129882812,17.928699493408203,20.89609718322754,0.30745044350624084,5.3675336837768555,0,False,0.04311336270911431,0.043404512107372284,0,9.195540669865422e-09,0.825950244997922
2023-01-24 05:18:00,1.2199515104293823,707.2923583984375,17.52084732055664,20.789325714111328,0.9225685000419617,4.206695556640625,0,False,0.04615935349976069,0.015303170308470726,0,9.195540669865422e-09,0.8250256074781686
2023-01-24 05:19:00,1.068856120109558,606.5861206054688,17.574575424194336,22.575485229492188,1.2615554332733154,5.635268688201904,0,False,0.009077333278600497,0.055226635187864304,0,9.195540669865422e-09,0.8271320799860034
2023-01-24 05:20:00,0.8044714331626892,658.2044067382812,17.00127601623535,20.540674209594727,0.6625071167945862,5.752713680267334,0,False,0.06909476233108985,0.007814444601535797,0,9.195540669865422e-09,0.8272727874207301
2023-01-24 05:21:00,1.3252036571502686,640.4408569335938,18.31662940979004,21.386180877685547,0.6888265609741211,3.9055895805358887,0,False,0.03592304761710502,0.04262493923306465,0,9.195540669865422e-09,0.8267761824729686
2023-01-24 05:22:00,0.9245581030845642,771.3705444335938,17.763547897338867,22.00877571105957,0.5362123250961304,4.64842414855957,0,False,0.03657070877140717,0.04107687622308731,0,9.195540669865422e-09,0.8245896440985727
2023-01-24 05:23:00,1.1724623441696167,690.4780883789062,16.89467430114746,21.008098602294922,1.2018271684646606,4.656542778015137,0,False,0.0644974275981735,0.009936115704476833,0,9.195540669865422e-09,0.8261000208114778
2023-01-24 05:24:00,0.8060842752456665,637.4330444335938,17.107379913330078,20.4470272064209,0.8077907562255859,5.1558356285095215,0,False,0.03908693149070569,0.018672648817300797,0,9.195540669865422e-09,0.8276424743463734
2023-01-24 05:25:00,1.032038927078247,664.6201782226562,17.29903221130371,20.47900390625,0.1876135766506195,3.7890784740448,0,False,0.03008209381507454,0.011990581639111042,0,9.195540669865422e-09,0.825709032028756
2023-01-24 05:26:00,1.2109744548797607,680.1749267578125,17.76034164428711,21.649229049682617,0.6849566102027893,4.640487194061279,0,False,0.02102719362714467,0.01990046352148056,0,9.195540669865422e-09,0.8255811774740193
2023-01-24 05:27:00,0.905206024646759,660.214599609375,17.540729522705078,20.600181579589844,0.9874006509780884,5.3458380699157715,0,False,0.03877787543716815,0.028965719044208527,0,9.195540669865422e-09,0.8263601631312337
2023-01-24 05:28:00,0.9994924664497375,660.5186767578125,17.00558090209961,20.811241149902344,0.8305346965789795,5.145418643951416,0,False,0.0023815984859609785,0.20127232372760773,0,9.195540669865422e-09,0.8264503085974358
2023-01-24 05:29:00,0.9763273000717163,651.9074096679688,17.247068405151367,21.29839324951172,0.747569739818573,4.497701644897461,0,False,0.02556521356136554,0.015206609852612019,0,9.195540669865422e-09,0.8260075362620921
2023-01-21 10:16:00,4.245816707611084,3139.3310546875,49.66460418701172,57.0240592956543,11.067475318908691,8.771852493286133,0,True,-0.15034349043208128,10.439828872680664,0,1.0683737608493139e-08,0.6248058886576984
2023-01-21 10:17:00,1.925607442855835,1340.1456298828125,22.134838104248047,23.799739837646484,11.212997436523438,8.756205558776855,0,False,0.010377450746046901,0.017623858526349068,0,9.195540669865422e-09,0.7428267600093633
2023-01-21 10:18:00,1.5695888996124268,1181.3204345703125,20.661130905151367,23.996753692626953,12.226046562194824,7.468661308288574,0,True,-0.004101516015636131,0.09806744754314423,0,9.195540669865422e-09,0.7612927090638171
2023-01-21 10:19:00,1.9094048738479614,1357.4107666015625,21.91131019592285,25.052316665649414,11.160125732421875,9.24117660522461,0,True,-0.025278752270770144,0.11031565070152283,0,9.195540669865422e-09,0.7428024674408019
2023-01-21 10:20:00,3.20050311088562,2512.784912109375,38.402530670166016,44.88597106933594,12.490699768066406,8.325201988220215,0,True,-0.10923047626151394,3.8607962131500244,0,1.0683737608493139e-08,0.6912282472215615
2023-01-21 10:21:00,1.6545621156692505,1376.853759765625,22.422908782958984,25.15878677368164,11.329008102416992,9.466703414916992,0,False,0.019952531003377794,0.009524321183562279,0,9.195540669865422e-09,0.7425367925621525
2023-01-21 10:22:00,1.6922869682312012,1346.494384765625,22.386754989624023,25.59840202331543,11.346921920776367,7.21319055557251,0,False,0.00372181313297415,0.05788944289088249,0,9.195540669865422e-09,0.7434072393800382
2023-01-21 10:23:00,1.457793116569519,1399.209228515625,21.44586181640625,25.538087844848633,12.011306762695312,7.876039981842041,0,True,-0.023039963254402718,0.04333341121673584,0,9.195540669865422e-09,0.7435433227639997
2023-01-21 10:24:00,1.8996765613555908,1326.95458984375,21.871578216552734,25.276718139648438,10.900300025939941,7.722832679748535,0,False,0.017442234919292532,0.007804086431860924,0,9.195540669865422e-09,0.7451010675178702
2023-01-21 10:25:00,1.8795846700668335,1276.778564453125,21.391355514526367,25.542831420898438,11.727179527282715,7.904325008392334,0,True,-0.005610962911992479,0.0361580066382885,0,9.195540669865422e-09,0.7500456372573174
2023-01-21 10:26:00,1.9590401649475098,1433.31640625,21.9130916595459,25.73245620727539,11.076872825622559,9.396305084228516,0,True,-0.03023371435723954,0.024442683905363083,0,9.195540669865422e-09,0.7411020378227701
2023-01-21 10:27:00,1.5457206964492798,1278.69580078125,21.408462524414062,24.273151397705078,10.922152519226074,9.409984588623047,0,True,-0.00982594022269534,0.2718978524208069,0,9.195540669865422e-09,0.7518207850402192
2023-01-21 10:28:00,1.923832654953003,1323.04638671875,22.356983184814453,24.331918716430664,11.501575469970703,10.095394134521484,0,True,-0.03724778946675822,0.07260610908269882,0,9.195540669865422e-09,0.7431491227563736
2023-01-21 10:29:00,1.5134260654449463,1338.612548828125,21.592992782592773,25.959754943847656,12.343415260314941,7.436320781707764,0,False,0.03034623707207229,0.009532674215734005,0,9.195540669865422e-09,0.7475030978735535
2023-01-21 10:30:00,4.46790885925293,3196.337158203125,50.01203155517578,59.974334716796875,11.343541145324707,9.414728164672852,0,True,-0.12952110078561074,13.327583312988281,0,1.0683737608493139e-08,0.6248244826531584
2023-01-21 10:31:00,1.8977497816085815,1354.3411865234375,21.904216766357422,25.125102996826172,11.581307411193848,7.798240661621094,0,False,0.02773157698628903,0.023574721068143845,0,9.195540669865422e-09,0.7429673298965072
2023-01-21 10:32:00,1.722259759902954,1221.0035400390625,21.041149139404297,25.340116500854492,11.53018569946289,7.694337844848633,0,False,0.008894280251545483,0.027942396700382233,0,9.195540669865422e-09,0.7567364309786687
2023-01-21 10:33:00,4.303919792175293,2967.516357421875,48.21370315551758,54.77048873901367,10.972363471984863,9.519433975219727,0,True,-0.1552151362740114,8.861156463623047,0,1.0683737608493139e-08,0.6248058886576984
2023-01-21 10:34:00,1.9079663753509521,1306.97021484375,21.74737548828125,24.74165153503418,12.190361022949219,9.289570808410645,0,True,-0.011973722383838759,0.09691502153873444,0,9.195540669865422e-09,0.7459244793658039
2023-01-21 10:35:00,1.5756069421768188,1260.9566650390625,21.549802780151367,25.719886779785156,11.71513843536377,7.72019624710083,0,False,0.041449154290228774,0.005358744878321886,0,9.195540669865422e-09,0.7518755432778859
2023-01-21 10:36:00,1.8531620502471924,1283.9696044921875,20.663904190063477,25.535505294799805,12.336073875427246,9.272321701049805,0,True,-0.028629787370056836,0.030475346371531487,0,9.195540669865422e-09,0.7533773228757723
2023-01-21 10:37:00,1.6110719442367554,1386.7850341796875,21.02672576904297,24.595378875732422,11.825482368469238,7.464306831359863,0,False,0.011904950866752029,0.03379644453525543,0,9.195540669865422e-09,0.7468421458932154
2023-01-21 10:38:00,1.4267619848251343,1285.2177734375,20.228342056274414,24.189977645874023,11.779012680053711,8.138650894165039,0,False,0.020098148035942898,0.08982715010643005,0,9.195540669865422e-09,0.7599530494065978
2023-01-21 10:39:00,1.5715683698654175,1414.6842041015625,21.079544067382812,26.612552642822266,12.972853660583496,7.031659126281738,0,True,-0.02714803281922662,0.04448198899626732,0,9.195540669865422e-09,0.7462001866474509
2023-01-21 10:40:00,1.5573855638504028,1403.0596923828125,21.087064743041992,25.909442901611328,11.925149917602539,8.772016525268555,0,False,2.6093980418639973e-05,0.03070269525051117,0,9.195540669865422e-09,0.7464990180463549
2023-01-21 10:41:00,1.8143987655639648,1253.3138427734375,20.353561401367188,25.714000701904297,12.041406631469727,7.506694793701172,0,False,0.02950834233037558,0.006479857489466667,0,9.195540669865422e-09,0.7577510206712427
2023-01-21 10:42:00,1.5168637037277222,1253.3394775390625,21.32769775390625,24.493867874145508,11.5287446975708,7.821159362792969,0,False,0.01879055211101821,0.23165443539619446,0,9.195540669865422e-09,0.752743582761926
2023-01-21 10:43:00,1.7960093021392822,1291.3570556640625,21.040861129760742,23.77775001525879,11.578109741210938,6.887640953063965,0,False,0.012950367424636178,0.2466818392276764,0,9.195540669865422e-09,0.7524315399287143
2023-01-21 10:44:00,4.434544563293457,3200.8115234375,50.182857513427734,60.881385803222656,11.577019691467285,8.055768966674805,0,True,-0.12708231133089432,14.055865287780762,0,1.0683737608493139e-08,0.6232646153606524
2023-01-21 10:45:00,2.59384822845459,2241.4091796875,35.77960968017578,42.65959167480469,12.318243026733398,7.977654933929443,0,True,-0.1217324065025871,3.503831386566162,0,1.0683737608493139e-08,0.6912282472215615
2023-01-21 10:46:00,1.8197987079620361,1309.440185546875,20.530900955200195,24.263288497924805,12.141900062561035,9.031542778015137,0,False,0.008486878025822597,0.026912201195955276,0,9.195540669865422e-09,0.7528287558415668
2023-01-21 10:47:00,1.4268317222595215,1351.89990234375,21.83448600769043,26.21621322631836,12.749897956848145,8.855892181396484,1,True,-0.0018607766628827571,0.02892773412168026,0,9.195540669865422e-09,0.7458574974972594
2023-01-25 22:47:00,0.7260153889656067,569.65380859375,10.862783432006836,21.488189697265625,9.340777397155762,6.911795139312744,0,False,0.09833315595710862,0.018463602289557457,0,9.195540669865422e-09,0.8723220059260384
2023-01-25 22:48:00,1.2001925706863403,567.1672973632812,10.600471496582031,21.54360008239746,8.431171417236328,7.798740386962891,0,False,0.0726919549311183,0.02568443864583969,0,9.195540669865422e-09,0.8708029208364562
2023-01-25 22:49:00,0.9514580965042114,541.7974243164062,11.168428421020508,21.43197250366211,8.142559051513672,8.92861270904541,0,False,0.050381374334003304,0.01692594774067402,0,9.195540669865422e-09,0.8703633044630577
2023-01-25 22:50:00,0.8690666556358337,549.4523315429688,10.794206619262695,21.166362762451172,8.768383026123047,6.6601243019104,0,False,0.09324711303292849,0.011742533184587955,0,9.195540669865422e-09,0.8741192462739097
2023-01-25 22:51:00,1.2171292304992676,545.728759765625,11.309538841247559,21.344566345214844,8.979043006896973,6.63435173034668,0,False,0.06040090168564077,0.028257478028535843,0,9.195540669865422e-09,0.8673049322478258
2023-01-25 22:52:00,1.0286600589752197,520.4833374023438,10.71784496307373,22.18225860595703,8.435300827026367,8.331987380981445,0,False,0.060089449242634485,0.011738264001905918,0,9.195540669865422e-09,0.8747120722132
2023-01-25 22:53:00,1.1555370092391968,611.6671142578125,10.478920936584473,22.169286727905273,8.536437034606934,8.219476699829102,0,False,0.09191994058234593,0.023696349933743477,0,9.195540669865422e-09,0.869422470359096
2023-01-25 22:54:00,0.7760800123214722,545.3136596679688,10.94783878326416,23.417631149291992,7.894909381866455,8.357710838317871,0,True,-0.003024147891115825,0.3048297166824341,0,9.195540669865422e-09,0.8726059963844769
2023-01-25 22:55:00,1.260346531867981,568.0191650390625,11.265069007873535,21.079410552978516,8.61587142944336,8.34211540222168,0,False,0.07138802932162969,0.023699285462498665,0,9.195540669865422e-09,0.8658242384617723
2023-01-25 22:56:00,1.210273027420044,550.2284545898438,11.077061653137207,22.14681625366211,8.235737800598145,6.237494468688965,0,False,0.06069793343422464,0.1842757612466812,0,9.195540669865422e-09,0.8676753456910995
2023-01-25 22:57:00,1.1930136680603027,526.1516723632812,11.735915184020996,22.343576431274414,7.992488384246826,6.992918491363525,0,False,0.08880486249648006,0.02748922072350979,0,9.195540669865422e-09,0.8650813230333165
2023-01-25 22:58:00,0.7272158861160278,498.97705078125,11.092412948608398,22.571435928344727,7.909800052642822,6.004708766937256,0,False,0.027079842591254732,0.06689618527889252,0,9.195540669865422e-09,0.874015343454819
2023-01-25 22:59:00,0.7312824726104736,557.6699829101562,11.345941543579102,20.996171951293945,7.422220706939697,6.9889373779296875,0,False,0.04534485213762279,0.028321385383605957,0,9.195540669865422e-09,0.8693494213343277
2023-01-25 23:00:00,0.7329862117767334,527.5331420898438,11.261917114257812,22.51250457763672,8.674528121948242,7.875981330871582,0,False,0.03972231422414957,0.031719621270895004,0,9.195540669865422e-09,0.8727322920920862
2023-01-25 23:01:00,0.999253511428833,525.0916748046875,11.077423095703125,21.191770553588867,7.757498741149902,5.1589436531066895,0,False,0.09645851462710064,0.0062945326790213585,0,9.195540669865422e-09,0.8713234584928317
2023-01-25 23:02:00,0.7867795825004578,534.8310546875,11.200876235961914,21.85575294494629,7.562930107116699,6.548915386199951,0,False,0.026619724571102843,0.0948556587100029,0,9.195540669865422e-09,0.8721535343720322
2023-01-25 23:03:00,1.179342269897461,524.1210327148438,11.779731750488281,20.96754264831543,8.321610450744629,6.626358509063721,0,False,0.09146749617225791,0.014551570639014244,0,9.195540669865422e-09,0.8649828390723908
2023-01-25 23:04:00,1.059313416481018,593.7125854492188,11.62572193145752,21.80597686767578,8.101338386535645,4.674743175506592,0,False,0.09603261431994159,0.008441051468253136,0,9.195540669865422e-09,0.861549393991423
2023-01-25 23:05:00,1.0843666791915894,530.588134765625,11.169061660766602,23.51598358154297,7.5031914710998535,6.229528427124023,0,False,0.0670619574135845,0.05521605536341667,0,9.195540669865422e-09,0.8696127707029565
2023-01-25 23:06:00,0.8685898184776306,546.5386962890625,12.173686981201172,22.033720016479492,7.108886241912842,6.153416156768799,0,False,0.05146391987237964,0.02944987453520298,0,9.195540669865422e-09,0.8640578418301459
2023-01-25 23:07:00,1.195818543434143,551.1577758789062,10.146845817565918,21.867610931396484,7.610703468322754,6.3923869132995605,0,False,0.051815086348977746,0.026529766619205475,0,9.195540669865422e-09,0.8741919523063285
2023-01-25 23:08:00,0.9716814756393433,603.1771850585938,10.918174743652344,21.072654724121094,8.11794376373291,4.820540428161621,0,False,0.05137651411653571,0.4591255187988281,0,9.195540669865422e-09,0.8677281654552945
2023-01-25 23:09:00,1.1790531873703003,610.0018310546875,11.88025188446045,21.732053756713867,8.107149124145508,5.300839424133301,0,False,0.10710687928050977,0.0186531450599432,0,9.195540669865422e-09,0.8597250969904163
2023-01-25 23:10:00,0.7250651121139526,549.9555053710938,11.894346237182617,20.58293914794922,7.467357158660889,4.911236763000488,0,False,0.032869903299559355,0.6745027303695679,0,9.195540669865422e-09,0.8657960204602173
2023-01-25 23:11:00,0.9350746870040894,591.32763671875,11.937914848327637,20.691635131835938,6.808125972747803,4.871922492980957,0,False,0.08761314752396654,0.0062383790500462055,0,9.195540669865422e-09,0.8625650641274618
2023-01-25 23:12:00,0.8602465391159058,600.6426391601562,11.5762939453125,21.025415420532227,7.959916114807129,6.261817455291748,0,False,0.06329743098743945,0.04300372675061226,0,9.195540669865422e-09,0.8643686116813696
2023-01-25 23:13:00,1.0725051164627075,545.4309692382812,12.412693977355957,20.84444808959961,8.674172401428223,4.472832679748535,0,False,0.05147621731974378,0.7560945749282837,0,9.195540669865422e-09,0.8617727552845714
2023-01-25 23:14:00,1.0617390871047974,552.4728393554688,10.381470680236816,21.226036071777344,6.570815563201904,4.423556327819824,0,False,0.03006094143842719,0.03069535456597805,0,9.195540669865422e-09,0.8741964805106377
2023-01-25 23:15:00,0.8010905385017395,579.0054931640625,11.37922191619873,20.98724937438965,7.745082378387451,3.97379994392395,0,False,0.01638401586132532,0.0474262610077858,0,9.195540669865422e-09,0.8688262024853465
2023-01-25 23:16:00,0.9209307432174683,564.1245727539062,12.173434257507324,22.006826400756836,7.056959629058838,4.89527702331543,0,False,0.04995760532549787,0.06236476078629494,0,9.195540669865422e-09,0.8629546134085051
2023-01-25 23:17:00,0.7625400424003601,590.826904296875,11.089466094970703,21.8620548248291,7.482812404632568,6.078468322753906,0,False,0.08993823912736326,0.01668851263821125,0,9.195540669865422e-09,0.8685878458418705
2023-01-25 23:18:00,1.1701303720474243,587.0484008789062,11.49112319946289,21.633831024169922,6.878819942474365,5.428452014923096,0,False,0.10546006178224221,0.016135964542627335,0,9.195540669865422e-09,0.8623268170826204
2023-01-11 13:20:00,1.5163475275039673,859.3297119140625,13.562334060668945,22.069530487060547,26.78009605407715,5.937564849853516,0,False,0.08582855206284096,0.0201861634850502,0,9.195540669865422e-09,0.8433698183738723
